Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000001,Male,No,3+,Graduate,No,8032,0,156.0,360.0,1.0,Semiurban,Y
LP000002,Female,No,0,Graduate,No,12366,978,77.0,360.0,1.0,Rural,Y
LP000003,Male,Yes,2,Not Graduate,No,2506,0,86.0,360.0,1.0,Semiurban,Y
LP000004,Male,Yes,0,Graduate,No,2834,532,,360.0,1.0,Semiurban,Y
LP000005,Male,No,0,Graduate,No,9050,0,92.0,480.0,1.0,Rural,Y
LP000006,,No,0,Graduate,No,5784,0,307.0,360.0,1.0,Rural,Y
LP000007,Male,Yes,1,Not Graduate,No,6842,0,118.0,360.0,1.0,Urban,Y
LP000008,Female,Yes,0,Graduate,No,6029,2433,134.0,360.0,1.0,Semiurban,Y
LP000009,Male,Yes,2,Graduate,No,6213,0,229.0,180.0,,Urban,Y
LP000010,Male,Yes,0,Not Graduate,No,2217,383,253.0,360.0,1.0,Urban,Y
LP000011,Male,Yes,3+,Not Graduate,No,9213,2570,127.0,360.0,1.0,Semiurban,Y
LP000012,Female,Yes,0,Not Graduate,Yes,9914,0,110.0,120.0,1.0,Rural,Y
LP000013,Female,Yes,2,Not Graduate,No,4282,0,130.0,360.0,1.0,Urban,Y
LP000014,Male,No,2,Graduate,No,4788,0,159.0,360.0,1.0,Rural,Y
LP000015,Male,Yes,,Graduate,No,1961,0,209.0,360.0,0.0,Rural,Y
LP000016,Male,Yes,2,Graduate,No,6691,794,134.0,120.0,1.0,Rural,N
LP000017,,No,2,Not Graduate,No,6927,1574,182.0,120.0,1.0,Urban,Y
LP000018,Male,No,1,Graduate,,4734,7688,304.0,360.0,1.0,Rural,Y
LP000019,Male,Yes,0,Graduate,No,9649,0,,360.0,1.0,Urban,Y
LP000020,Male,Yes,0,Graduate,No,4022,0,,180.0,1.0,Semiurban,Y
LP000021,Male,Yes,3+,Graduate,Yes,6896,0,62.0,360.0,1.0,Urban,Y
LP000022,Male,Yes,1,Graduate,No,2665,6636,36.0,120.0,0.0,Urban,Y
LP000023,Male,Yes,2,Not Graduate,Yes,4845,1681,163.0,360.0,1.0,Semiurban,Y
LP000024,Male,Yes,0,Not Graduate,No,4426,0,128.0,360.0,1.0,Semiurban,Y
LP000025,Male,Yes,0,Graduate,No,5626,7840,103.0,360.0,,Urban,Y
LP000026,Male,Yes,0,Graduate,No,3937,0,151.0,300.0,0.0,Urban,Y
LP000027,Male,Yes,1,Graduate,No,4541,0,130.0,360.0,1.0,Semiurban,Y
LP000028,Male,Yes,0,Graduate,No,8067,0,236.0,300.0,0.0,Urban,Y
LP000029,Male,Yes,0,Not Graduate,No,3781,1747,140.0,360.0,,Rural,Y
LP000030,Male,Yes,0,Graduate,No,1874,1616,92.0,360.0,0.0,Urban,Y
LP000031,Male,Yes,0,Graduate,No,14041,2279,220.0,180.0,1.0,Urban,Y
LP000032,Male,No,1,Not Graduate,No,11258,4992,120.0,360.0,1.0,Semiurban,Y
LP000033,Male,Yes,0,Graduate,No,2263,3346,174.0,,1.0,Semiurban,Y
LP000034,Female,No,2,Graduate,No,7434,0,105.0,180.0,1.0,Urban,Y
LP000035,Female,No,0,Graduate,No,3634,0,97.0,360.0,1.0,Urban,Y
LP000036,Female,Yes,0,Graduate,No,5756,2251,140.0,240.0,1.0,Rural,Y
LP000037,Male,Yes,0,Graduate,No,5863,2924,135.0,360.0,1.0,Semiurban,Y
LP000038,Male,Yes,0,Graduate,No,4269,5047,170.0,360.0,1.0,Urban,Y
LP000039,Male,Yes,0,Graduate,No,3070,830,117.0,120.0,1.0,Semiurban,Y
LP000040,Male,No,0,Not Graduate,No,3247,0,53.0,360.0,1.0,Rural,Y
LP000041,Male,Yes,1,Graduate,No,2836,1246,108.0,360.0,1.0,Urban,Y
LP000042,Male,Yes,0,Graduate,No,2983,603,199.0,480.0,1.0,Urban,Y
LP000043,,Yes,1,Graduate,No,4720,2304,115.0,360.0,0.0,Rural,N
LP000044,Female,Yes,2,Graduate,No,3198,0,118.0,480.0,1.0,Semiurban,Y
LP000045,Male,Yes,2,Graduate,No,7399,0,219.0,360.0,1.0,Semiurban,Y
LP000046,Male,Yes,,Graduate,No,11996,1767,94.0,360.0,1.0,Urban,Y
LP000047,Male,Yes,0,Graduate,No,3470,0,62.0,360.0,1.0,Urban,Y
LP000048,Male,No,0,Not Graduate,No,5673,0,123.0,360.0,1.0,Semiurban,Y
LP000049,Male,Yes,,Graduate,No,6632,0,105.0,360.0,1.0,Urban,Y
LP000050,Male,Yes,,Graduate,Yes,6523,728,82.0,360.0,1.0,Semiurban,Y
LP000051,Female,Yes,0,Not Graduate,No,5143,0,123.0,360.0,1.0,Semiurban,Y
LP000052,Male,Yes,0,Graduate,No,7674,0,171.0,360.0,1.0,Urban,Y
LP000053,Female,Yes,1,Graduate,No,6563,0,133.0,360.0,1.0,Rural,Y
LP000054,Female,Yes,1,Graduate,No,2338,0,156.0,360.0,0.0,Rural,N
LP000055,Male,Yes,0,Graduate,Yes,8279,0,332.0,360.0,1.0,Semiurban,Y
LP000056,Female,Yes,0,Graduate,No,8369,1874,113.0,360.0,1.0,Urban,N
LP000057,Male,Yes,,Graduate,No,3108,0,154.0,300.0,1.0,Urban,Y
LP000058,Male,No,0,Not Graduate,No,5027,0,104.0,360.0,,Semiurban,Y
LP000059,Male,Yes,0,Graduate,,7405,0,87.0,360.0,1.0,Urban,Y
LP000060,Male,Yes,0,Graduate,No,4334,3404,100.0,360.0,1.0,Rural,Y
LP000061,Male,Yes,0,Graduate,Yes,9356,0,105.0,120.0,0.0,Urban,N
LP000062,,No,0,Graduate,No,20298,0,160.0,300.0,1.0,Semiurban,Y
LP000063,Female,Yes,0,Graduate,No,3066,2263,434.0,480.0,1.0,Urban,Y
LP000064,Male,Yes,0,Graduate,No,2146,0,93.0,360.0,1.0,Semiurban,Y
LP000065,Male,No,0,Not Graduate,No,5897,0,109.0,240.0,1.0,Urban,Y
LP000066,Male,No,1,Graduate,Yes,7577,0,130.0,360.0,1.0,Semiurban,Y
LP000067,Male,No,2,Graduate,No,4279,1009,,360.0,1.0,Urban,Y
LP000068,,Yes,0,Graduate,No,11754,1156,153.0,60.0,1.0,Rural,Y
LP000069,Male,Yes,0,Graduate,No,2201,0,255.0,360.0,1.0,Urban,Y
LP000070,Female,No,0,Not Graduate,No,7448,857,39.0,360.0,1.0,Rural,Y
LP000071,Male,No,1,Not Graduate,No,3416,0,40.0,360.0,1.0,Rural,Y
LP000072,Male,Yes,1,Graduate,No,13789,0,104.0,360.0,1.0,Urban,Y
LP000073,Male,Yes,0,Graduate,Yes,16244,0,232.0,360.0,1.0,Rural,Y
LP000074,Female,Yes,3+,Graduate,No,3102,768,61.0,480.0,1.0,Urban,Y
LP000075,Male,No,0,Not Graduate,No,3534,0,29.0,,1.0,Rural,Y
LP000076,Male,Yes,0,Graduate,No,8231,731,178.0,360.0,1.0,Semiurban,Y
LP000077,Male,Yes,1,Graduate,No,3896,1110,151.0,360.0,1.0,Urban,Y
LP000078,Male,Yes,2,Graduate,Yes,4782,950,77.0,360.0,1.0,Urban,Y
LP000079,Male,Yes,1,Graduate,No,4990,4305,82.0,360.0,1.0,Urban,Y
LP000080,Male,Yes,2,Graduate,No,1553,0,82.0,300.0,1.0,Rural,Y
LP000081,Female,Yes,0,Graduate,No,4874,0,141.0,,1.0,Urban,Y
LP000082,Male,Yes,2,Graduate,No,3249,2759,98.0,36.0,1.0,Semiurban,Y
LP000083,Male,Yes,0,Not Graduate,No,3656,0,171.0,360.0,1.0,Semiurban,Y
LP000084,Male,Yes,2,Graduate,No,11686,641,32.0,,1.0,Rural,Y
LP000085,Male,Yes,0,Graduate,No,2312,0,87.0,360.0,0.0,Urban,Y
LP000086,Male,Yes,2,Graduate,No,8005,0,76.0,360.0,1.0,Semiurban,Y
LP000087,Male,Yes,0,Graduate,No,4157,0,118.0,300.0,1.0,Semiurban,Y
LP000088,Male,Yes,1,Graduate,No,4155,3659,102.0,360.0,0.0,Semiurban,Y
LP000089,Female,Yes,0,Graduate,Yes,7896,0,200.0,84.0,1.0,Urban,Y
LP000090,Male,Yes,1,Graduate,No,6027,1541,53.0,360.0,1.0,Urban,Y
LP000091,Male,Yes,0,Graduate,Yes,6921,0,137.0,300.0,1.0,Urban,Y
LP000092,Male,No,0,Graduate,No,8785,1092,177.0,360.0,1.0,Rural,Y
LP000093,Male,Yes,0,Graduate,No,4028,0,339.0,360.0,0.0,Urban,N
LP000094,Male,No,0,Not Graduate,Yes,3403,0,105.0,360.0,1.0,Semiurban,Y
LP000095,Male,,2,Graduate,No,2562,0,157.0,360.0,1.0,Urban,Y
LP000096,Male,No,0,Not Graduate,Yes,2995,1039,54.0,360.0,1.0,Rural,Y
LP000097,Male,No,3+,Graduate,No,28838,0,40.0,180.0,1.0,Rural,Y
LP000098,Male,Yes,,Graduate,No,10371,3856,204.0,240.0,1.0,Semiurban,Y
LP000099,Male,Yes,0,Graduate,Yes,2184,0,133.0,360.0,,Urban,Y
LP000100,Male,Yes,2,Graduate,No,2222,1352,242.0,120.0,1.0,Urban,Y
LP000101,Male,Yes,,Not Graduate,No,6562,1851,67.0,300.0,1.0,Urban,N
LP000102,Male,,0,Graduate,No,6825,0,174.0,480.0,1.0,Urban,Y
LP000103,Male,No,0,Not Graduate,Yes,6831,1595,341.0,480.0,1.0,Semiurban,Y
LP000104,Male,No,1,Graduate,No,4217,2385,165.0,360.0,1.0,Semiurban,Y
LP000105,Female,Yes,0,Graduate,No,4558,2936,154.0,480.0,1.0,Rural,Y
LP000106,Male,No,3+,Graduate,No,5983,3023,134.0,360.0,1.0,Semiurban,Y
LP000107,Male,No,3+,Graduate,Yes,5174,0,61.0,360.0,0.0,Semiurban,N
LP000108,Male,Yes,1,Graduate,Yes,1297,0,264.0,360.0,1.0,Semiurban,Y
LP000109,Male,Yes,0,Graduate,No,4281,4172,98.0,360.0,1.0,Semiurban,Y
LP000110,Male,,1,Graduate,No,2948,3382,,480.0,1.0,Urban,Y
LP000111,Male,Yes,0,Graduate,No,5459,691,61.0,360.0,0.0,Semiurban,N
LP000112,Male,No,0,Graduate,No,29470,2312,,360.0,1.0,Semiurban,Y
LP000113,Female,Yes,0,Not Graduate,No,6127,0,275.0,84.0,1.0,Semiurban,Y
LP000114,Female,,0,Not Graduate,No,4071,0,112.0,180.0,1.0,Rural,Y
LP000115,Male,Yes,2,Graduate,No,8544,6825,277.0,,0.0,Urban,N
LP000116,Female,Yes,1,Graduate,No,6565,931,129.0,480.0,1.0,Urban,Y
LP000117,Female,Yes,2,Graduate,No,6323,1008,53.0,360.0,1.0,Semiurban,Y
LP000118,Male,No,0,Not Graduate,No,7073,0,209.0,360.0,0.0,Semiurban,Y
LP000119,Female,No,0,Graduate,No,16880,0,99.0,360.0,,Urban,Y
LP000120,Male,Yes,0,Graduate,No,2493,1161,190.0,360.0,1.0,Rural,Y
LP000121,Female,Yes,3+,Not Graduate,No,6530,2744,135.0,240.0,1.0,Rural,N
LP000122,Female,No,0,Graduate,No,2819,0,62.0,360.0,0.0,Rural,N
LP000123,Male,Yes,2,Graduate,No,6858,0,145.0,360.0,1.0,Urban,Y
LP000124,Male,No,1,Graduate,No,2832,3044,402.0,360.0,0.0,Rural,N
LP000125,Male,Yes,0,Graduate,Yes,3826,2428,171.0,360.0,1.0,Semiurban,Y
LP000126,Male,Yes,1,Graduate,No,4117,2179,130.0,120.0,1.0,Semiurban,Y
LP000127,Female,Yes,0,Graduate,No,8826,0,229.0,36.0,0.0,Semiurban,N
LP000128,,Yes,2,Graduate,No,8527,2342,149.0,120.0,1.0,Rural,Y
LP000129,Male,No,3+,Graduate,No,2327,1658,149.0,360.0,1.0,Semiurban,Y
LP000130,Male,Yes,0,Not Graduate,No,5079,0,77.0,480.0,1.0,Urban,Y
LP000131,Male,Yes,0,Graduate,Yes,3210,1276,,360.0,1.0,Semiurban,Y
LP000132,Male,No,1,Graduate,No,2309,0,225.0,360.0,1.0,Semiurban,Y
LP000133,Male,Yes,3+,Graduate,No,4314,904,88.0,360.0,1.0,Urban,Y
LP000134,Male,Yes,0,Not Graduate,No,4084,1764,273.0,360.0,1.0,Rural,Y
LP000135,Female,No,1,Graduate,No,21078,0,128.0,120.0,1.0,Semiurban,Y
LP000136,Male,Yes,1,Graduate,No,6372,828,86.0,,1.0,Semiurban,Y
LP000137,Male,,1,Not Graduate,No,2150,0,221.0,360.0,0.0,Urban,N
LP000138,Male,No,0,Not Graduate,No,3502,0,116.0,240.0,1.0,Semiurban,Y
LP000139,Male,Yes,1,Graduate,No,9070,3127,196.0,360.0,1.0,Urban,Y
LP000140,Female,Yes,3+,Not Graduate,No,17206,0,116.0,360.0,1.0,Urban,Y
LP000141,Female,Yes,0,Graduate,No,1897,2405,130.0,,1.0,Semiurban,Y
LP000142,Male,No,0,Graduate,No,1590,0,171.0,480.0,,Semiurban,Y
LP000143,Male,Yes,3+,Graduate,No,15101,2468,155.0,360.0,1.0,Semiurban,Y
LP000144,Male,Yes,,Graduate,Yes,6209,0,49.0,360.0,0.0,Urban,Y
LP000145,Male,No,2,Graduate,No,2919,2007,,84.0,0.0,Semiurban,Y
LP000146,Male,No,0,Graduate,Yes,6773,2332,213.0,84.0,1.0,Urban,Y
LP000147,Male,Yes,0,Graduate,No,1010,0,125.0,240.0,0.0,Rural,Y
LP000148,Male,Yes,2,Graduate,No,4924,0,103.0,60.0,1.0,Semiurban,Y
LP000149,Male,Yes,0,Graduate,Yes,5983,2023,68.0,360.0,1.0,Semiurban,Y
LP000150,Male,No,0,Graduate,No,8557,8508,78.0,360.0,0.0,Urban,Y
LP000151,Female,Yes,0,Graduate,Yes,2674,0,48.0,180.0,1.0,Urban,Y
LP000152,Male,Yes,1,Graduate,No,5174,0,127.0,360.0,1.0,Rural,Y
LP000153,Male,No,0,Graduate,,2820,2348,99.0,240.0,1.0,Urban,Y
LP000154,Male,No,0,Graduate,Yes,5728,0,82.0,360.0,1.0,Semiurban,Y
LP000155,,Yes,3+,Not Graduate,No,2872,4166,129.0,360.0,1.0,Semiurban,Y
LP000156,Male,No,0,Graduate,Yes,3847,0,161.0,360.0,1.0,Urban,Y
LP000157,Male,Yes,1,Graduate,No,2704,3016,382.0,360.0,0.0,Rural,N
LP000158,Male,No,0,Graduate,No,7263,2733,63.0,360.0,1.0,Semiurban,Y
LP000159,Male,,2,Graduate,No,8226,0,239.0,360.0,1.0,Urban,Y
LP000160,Male,Yes,0,Graduate,Yes,4269,2291,218.0,480.0,1.0,Urban,Y
LP000161,,No,3+,Not Graduate,No,5028,0,90.0,84.0,1.0,Urban,Y
LP000162,Male,Yes,0,Graduate,No,2060,3329,148.0,180.0,1.0,Rural,Y
LP000163,Male,Yes,0,Graduate,No,4105,812,106.0,84.0,1.0,Semiurban,Y
LP000164,Male,No,0,Graduate,No,4768,3210,147.0,360.0,0.0,Urban,Y
LP000165,Male,No,0,Graduate,No,23682,0,285.0,84.0,0.0,Urban,N
LP000166,Female,Yes,0,Graduate,No,2522,1902,181.0,360.0,1.0,Semiurban,Y
LP000167,Male,No,0,Graduate,No,11831,0,173.0,360.0,0.0,Semiurban,Y
LP000168,Male,Yes,2,Graduate,No,8938,0,108.0,360.0,1.0,Semiurban,Y
LP000169,,Yes,0,Graduate,No,5816,0,63.0,360.0,1.0,Urban,Y
LP000170,Male,Yes,0,Graduate,No,14117,1705,120.0,240.0,1.0,Urban,Y
LP000171,Male,Yes,1,Not Graduate,Yes,6144,825,245.0,300.0,,Semiurban,Y
LP000172,Male,No,1,Graduate,No,6207,1372,62.0,360.0,1.0,Rural,Y
LP000173,Male,Yes,0,Graduate,No,4760,2048,79.0,360.0,1.0,Urban,Y
LP000174,Male,Yes,,Graduate,No,10240,4274,143.0,300.0,1.0,Semiurban,Y
LP000175,Male,Yes,0,Graduate,No,9488,0,82.0,180.0,0.0,Semiurban,Y
LP000176,Male,No,1,Not Graduate,No,3376,996,90.0,480.0,1.0,Semiurban,Y
LP000177,Male,Yes,1,Graduate,Yes,2227,10297,108.0,36.0,1.0,Urban,Y
LP000178,Male,Yes,0,Graduate,No,4351,2176,67.0,360.0,1.0,Rural,Y
LP000179,Female,Yes,2,Not Graduate,No,3041,0,82.0,360.0,1.0,Semiurban,Y
LP000180,Male,Yes,2,Graduate,No,4730,1625,190.0,360.0,1.0,Semiurban,Y
LP000181,Male,Yes,1,Not Graduate,,10326,0,69.0,180.0,1.0,Urban,Y
LP000182,Male,No,2,Graduate,No,3735,3253,60.0,180.0,1.0,Urban,Y
LP000183,Female,No,0,Graduate,No,4790,0,98.0,360.0,1.0,Urban,Y
LP000184,Female,Yes,0,Graduate,No,5088,0,193.0,360.0,1.0,Semiurban,Y
LP000185,Male,No,0,Graduate,No,8176,3329,121.0,360.0,1.0,Urban,Y
LP000186,Male,No,0,Not Graduate,,1276,1450,106.0,480.0,1.0,Semiurban,Y
LP000187,Female,No,0,Graduate,No,3415,1211,137.0,360.0,1.0,Semiurban,Y
LP000188,Male,Yes,3+,Graduate,No,5579,2282,56.0,240.0,1.0,Semiurban,Y
LP000189,Male,Yes,0,Graduate,Yes,10097,0,171.0,360.0,1.0,Semiurban,Y
LP000190,Male,Yes,0,Graduate,No,3658,0,162.0,360.0,1.0,Urban,N
LP000191,Male,Yes,0,Graduate,No,1594,0,109.0,300.0,1.0,Urban,N
LP000192,Female,No,3+,Not Graduate,No,7128,0,222.0,120.0,1.0,Urban,Y
LP000193,Female,No,0,Graduate,No,3356,952,,360.0,1.0,Semiurban,Y
LP000194,Male,No,0,Graduate,,2407,1006,236.0,360.0,1.0,Semiurban,Y
LP000195,Male,Yes,0,Graduate,,3379,0,145.0,480.0,1.0,Urban,Y
LP000196,Male,Yes,0,Graduate,,4399,2242,113.0,360.0,0.0,Semiurban,Y
LP000197,Male,No,3+,Graduate,No,3419,0,132.0,120.0,0.0,Urban,N
LP000198,Female,No,3+,Graduate,Yes,1308,4658,127.0,480.0,1.0,Urban,Y
LP000199,,Yes,0,Not Graduate,No,8418,2432,247.0,360.0,1.0,Urban,Y
LP000200,Male,No,3+,Graduate,No,10561,0,78.0,360.0,1.0,Rural,Y
LP000201,Male,,1,Graduate,No,7265,661,91.0,360.0,0.0,Urban,Y
LP000202,Male,Yes,2,Graduate,No,2483,0,225.0,84.0,0.0,Urban,Y
LP000203,Male,Yes,0,Not Graduate,No,4355,0,99.0,360.0,1.0,Urban,N
