Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000204,Female,Yes,0,Graduate,No,4895,0,210.0,180.0,1.0,Urban,Y
LP000205,Male,Yes,0,Graduate,No,7039,0,,360.0,1.0,Semiurban,Y
LP000206,Male,Yes,1,Graduate,No,7339,0,109.0,360.0,1.0,Urban,Y
LP000207,Male,No,0,Graduate,No,3163,0,188.0,360.0,1.0,Urban,Y
LP000208,Male,Yes,0,Graduate,No,5162,9095,75.0,360.0,1.0,Semiurban,Y
LP000209,Male,Yes,,Graduate,No,6466,0,195.0,240.0,0.0,Urban,Y
LP000210,Male,Yes,1,Graduate,No,11772,0,148.0,360.0,1.0,Semiurban,Y
LP000211,Male,Yes,0,Graduate,Yes,7500,3629,170.0,360.0,1.0,Semiurban,Y
LP000212,Male,No,1,Not Graduate,No,7890,5956,97.0,240.0,0.0,Urban,Y
LP000213,Male,Yes,3+,Not Graduate,No,5168,574,58.0,,0.0,Semiurban,N
LP000214,Male,Yes,0,Graduate,No,11456,0,172.0,360.0,1.0,Urban,Y
LP000215,Male,No,1,Graduate,No,6284,0,47.0,300.0,1.0,Semiurban,N
LP000216,Male,Yes,,Graduate,No,2931,2718,114.0,360.0,1.0,Semiurban,Y
LP000217,,Yes,2,Graduate,No,11407,0,214.0,120.0,1.0,Urban,Y
LP000218,Male,Yes,,Graduate,No,7470,0,147.0,360.0,0.0,Semiurban,Y
LP000219,Male,Yes,1,Graduate,No,3767,0,355.0,180.0,0.0,Rural,N
LP000220,Female,Yes,2,Graduate,No,3686,0,224.0,480.0,1.0,Rural,Y
LP000221,Male,Yes,3+,Not Graduate,No,5871,0,96.0,360.0,1.0,Semiurban,Y
LP000222,Male,Yes,1,Graduate,Yes,6489,1012,136.0,360.0,1.0,Semiurban,Y
LP000223,Male,No,0,Graduate,Yes,5532,0,131.0,360.0,0.0,Urban,N
LP000224,Male,Yes,1,Not Graduate,,5924,2001,60.0,360.0,1.0,Urban,Y
LP000225,Male,Yes,2,Graduate,No,13629,0,,360.0,1.0,Semiurban,Y
LP000226,Male,Yes,1,Graduate,No,9348,0,101.0,240.0,1.0,Urban,Y
LP000227,Female,Yes,,Graduate,Yes,5510,1312,48.0,360.0,1.0,Rural,Y
LP000228,Male,No,3+,Graduate,No,8645,1617,137.0,360.0,1.0,Urban,Y
LP000229,Female,Yes,1,Graduate,No,2645,0,118.0,360.0,1.0,Urban,Y
LP000230,,No,1,Graduate,Yes,6240,703,58.0,360.0,0.0,Semiurban,Y
LP000231,Male,Yes,0,Graduate,Yes,14553,0,,360.0,0.0,Rural,Y
LP000232,Male,Yes,1,Not Graduate,No,4312,2604,192.0,360.0,1.0,Semiurban,Y
LP000233,Male,Yes,0,Not Graduate,No,2955,2264,150.0,360.0,1.0,Semiurban,Y
LP000234,Male,No,1,Not Graduate,No,3323,0,114.0,120.0,1.0,Urban,Y
LP000235,Male,Yes,0,Graduate,No,2556,0,180.0,,1.0,Rural,Y
LP000236,Male,Yes,1,Graduate,No,3069,0,188.0,,1.0,Urban,Y
LP000237,Male,Yes,3+,Not Graduate,Yes,3935,393,156.0,,0.0,Rural,N
LP000238,Male,No,0,Graduate,No,2114,0,88.0,360.0,1.0,Semiurban,Y
LP000239,Male,Yes,3+,Graduate,No,4961,0,154.0,240.0,1.0,Semiurban,Y
LP000240,Male,No,0,Graduate,No,8445,0,244.0,360.0,0.0,Semiurban,N
LP000241,Female,Yes,2,Graduate,No,2850,0,99.0,360.0,0.0,Semiurban,N
LP000242,Female,Yes,,Not Graduate,No,12229,0,383.0,120.0,1.0,Urban,Y
LP000243,Female,Yes,0,Graduate,No,6677,4345,103.0,360.0,1.0,Rural,Y
LP000244,Male,Yes,1,Graduate,No,9121,1321,136.0,240.0,1.0,Semiurban,N
LP000245,Male,Yes,2,Graduate,No,3311,0,95.0,360.0,1.0,Urban,Y
LP000246,Female,Yes,0,Graduate,No,8206,455,150.0,36.0,1.0,Urban,Y
LP000247,Male,No,0,Not Graduate,Yes,2552,0,56.0,360.0,1.0,Semiurban,Y
LP000248,Female,Yes,1,Graduate,Yes,8384,7551,102.0,360.0,0.0,Semiurban,Y
LP000249,Female,Yes,2,Graduate,No,5448,0,77.0,360.0,1.0,Semiurban,Y
LP000250,Female,Yes,2,Not Graduate,No,6849,0,143.0,360.0,1.0,Semiurban,Y
LP000251,Male,Yes,,Graduate,Yes,2427,2265,220.0,360.0,1.0,Semiurban,Y
LP000252,Male,Yes,0,Graduate,No,2872,1794,185.0,300.0,1.0,Rural,N
LP000253,Female,Yes,2,Graduate,Yes,7032,1023,41.0,180.0,0.0,Semiurban,Y
LP000254,Male,Yes,0,Not Graduate,No,2782,0,372.0,360.0,1.0,Rural,Y
LP000255,Male,No,0,Graduate,No,6489,0,155.0,240.0,1.0,Urban,Y
LP000256,Male,No,0,Graduate,No,2164,1830,91.0,480.0,1.0,Semiurban,Y
LP000257,Female,Yes,0,Not Graduate,No,8175,0,145.0,360.0,1.0,Urban,Y
LP000258,Male,Yes,0,Graduate,No,2346,4502,146.0,,1.0,Semiurban,Y
LP000259,Male,Yes,0,Not Graduate,Yes,6845,0,96.0,480.0,1.0,Rural,Y
LP000260,Male,Yes,1,Graduate,No,7153,0,,120.0,1.0,Urban,Y
LP000261,Male,Yes,0,Graduate,No,3235,3645,99.0,360.0,1.0,Urban,Y
LP000262,Female,Yes,0,Graduate,No,6968,0,109.0,360.0,1.0,Rural,Y
LP000263,Male,No,0,Not Graduate,No,5746,1045,95.0,360.0,0.0,Urban,N
LP000264,Male,No,0,Graduate,Yes,3557,1062,65.0,480.0,0.0,Semiurban,N
LP000265,Female,Yes,0,Not Graduate,No,2683,523,144.0,84.0,1.0,Semiurban,Y
LP000266,Male,Yes,0,Not Graduate,No,1513,2515,179.0,360.0,1.0,Rural,Y
LP000267,Male,Yes,1,Graduate,No,6061,0,173.0,360.0,1.0,Urban,Y
LP000268,Male,No,1,Not Graduate,No,1921,765,202.0,360.0,1.0,Urban,Y
LP000269,Male,Yes,1,Graduate,No,5204,0,157.0,360.0,1.0,Semiurban,Y
LP000270,Male,Yes,0,Graduate,No,4196,1702,102.0,360.0,0.0,Rural,Y
LP000271,Female,No,0,Graduate,Yes,7387,1627,204.0,360.0,0.0,Semiurban,Y
LP000272,Female,Yes,2,Not Graduate,No,4100,0,68.0,300.0,1.0,Urban,Y
LP000273,Female,No,0,Graduate,No,4033,0,85.0,360.0,1.0,Semiurban,Y
LP000274,Female,Yes,0,Graduate,No,7624,795,82.0,360.0,0.0,Rural,N
LP000275,Male,Yes,0,Graduate,No,6009,0,230.0,,1.0,Rural,Y
LP000276,Male,Yes,0,Graduate,No,5941,0,215.0,360.0,1.0,Rural,Y
LP000277,Male,No,0,Graduate,Yes,6513,0,171.0,300.0,1.0,Urban,Y
LP000278,Male,No,0,Not Graduate,No,1955,0,229.0,360.0,1.0,Urban,Y
LP000279,Male,No,1,Not Graduate,No,7739,2052,86.0,360.0,1.0,Semiurban,Y
LP000280,Male,Yes,0,Graduate,No,7097,4502,159.0,360.0,1.0,Rural,Y
LP000281,Female,No,1,Not Graduate,No,2670,0,126.0,480.0,1.0,Urban,Y
LP000282,Male,Yes,2,Graduate,No,4245,1354,205.0,360.0,1.0,Urban,Y
LP000283,Male,Yes,2,Not Graduate,No,4800,0,126.0,180.0,1.0,Rural,N
LP000284,Male,No,1,Graduate,Yes,4533,1527,110.0,360.0,1.0,Urban,Y
LP000285,Male,Yes,3+,Graduate,No,6004,1818,175.0,480.0,1.0,Urban,Y
LP000286,Male,Yes,0,Graduate,No,11600,0,208.0,360.0,1.0,Semiurban,Y
LP000287,Male,Yes,0,Not Graduate,No,9405,1611,96.0,360.0,0.0,Semiurban,Y
LP000288,Male,Yes,0,Graduate,No,2236,0,130.0,360.0,1.0,Semiurban,N
LP000289,Male,Yes,1,Graduate,No,7138,0,,360.0,1.0,Urban,Y
LP000290,Male,Yes,2,Graduate,No,10909,0,38.0,120.0,0.0,Semiurban,Y
LP000291,Male,Yes,0,Graduate,No,6198,0,148.0,360.0,1.0,Semiurban,Y
LP000292,Male,No,3+,Graduate,No,9457,0,182.0,360.0,1.0,Semiurban,Y
LP000293,Female,No,0,Graduate,No,16438,0,153.0,360.0,1.0,Semiurban,Y
LP000294,Male,Yes,3+,Not Graduate,No,9083,0,50.0,360.0,1.0,Urban,Y
LP000295,Male,Yes,0,Graduate,No,5707,967,112.0,360.0,1.0,Urban,N
LP000296,Male,Yes,0,Graduate,No,9200,2590,44.0,360.0,0.0,Urban,Y
LP000297,,Yes,,Graduate,No,5361,1852,266.0,360.0,1.0,Urban,Y
LP000298,Male,Yes,0,Not Graduate,No,4985,455,78.0,360.0,,Semiurban,Y
LP000299,Male,Yes,0,Not Graduate,No,3980,0,251.0,360.0,0.0,Rural,Y
LP000300,Male,Yes,0,Graduate,No,12557,0,215.0,360.0,1.0,Semiurban,Y
LP000301,Male,Yes,2,Graduate,No,3007,0,85.0,360.0,1.0,Rural,Y
LP000302,Male,Yes,0,Graduate,No,12325,2426,76.0,360.0,1.0,Urban,Y
LP000303,Male,,0,Graduate,No,6633,0,160.0,360.0,1.0,Semiurban,Y
LP000304,Male,No,1,Not Graduate,Yes,2122,1935,88.0,360.0,1.0,Semiurban,Y
LP000305,Male,No,1,Graduate,No,6127,0,141.0,360.0,,Urban,Y
LP000306,Female,Yes,0,Graduate,Yes,1394,0,105.0,360.0,1.0,Urban,Y
LP000307,Male,No,0,Graduate,No,7153,1383,55.0,,1.0,Semiurban,Y
LP000308,Male,Yes,0,Not Graduate,No,8359,1658,44.0,480.0,1.0,Rural,Y
LP000309,Male,No,0,Graduate,Yes,3444,1368,150.0,360.0,1.0,Urban,Y
LP000310,Male,No,1,Graduate,No,5292,0,101.0,360.0,1.0,Urban,Y
LP000311,Male,Yes,0,Graduate,No,15874,0,101.0,360.0,1.0,Rural,N
LP000312,Male,Yes,0,Not Graduate,No,3628,0,190.0,36.0,1.0,Urban,Y
LP000313,Male,Yes,1,Graduate,No,2603,1752,241.0,360.0,0.0,Rural,Y
LP000314,Female,Yes,0,Graduate,No,11956,2054,117.0,360.0,1.0,Semiurban,Y
LP000315,Female,Yes,,Graduate,Yes,15955,0,113.0,360.0,1.0,Rural,Y
LP000316,Male,Yes,0,Graduate,No,4925,0,172.0,360.0,1.0,Semiurban,Y
LP000317,Male,Yes,3+,Graduate,No,9017,793,68.0,120.0,1.0,Semiurban,Y
LP000318,Male,,0,Graduate,No,10991,2543,150.0,300.0,1.0,Semiurban,Y
LP000319,Male,,2,Graduate,No,3147,0,176.0,480.0,1.0,Semiurban,Y
LP000320,Male,Yes,0,Graduate,No,3673,2531,188.0,360.0,0.0,Semiurban,Y
LP000321,Male,Yes,0,Graduate,Yes,10285,1569,50.0,360.0,1.0,Urban,Y
LP000322,Male,,1,Not Graduate,No,13507,1249,91.0,84.0,1.0,Semiurban,Y
LP000323,Male,Yes,3+,Graduate,No,6889,0,86.0,60.0,1.0,Semiurban,Y
LP000324,Male,No,,Not Graduate,No,2898,0,141.0,360.0,1.0,Rural,Y
LP000325,Female,Yes,,Graduate,Yes,16191,0,170.0,360.0,1.0,Rural,Y
LP000326,Male,Yes,2,Graduate,No,3573,0,283.0,360.0,1.0,Semiurban,Y
LP000327,Male,Yes,0,Graduate,No,4019,0,104.0,360.0,0.0,Urban,Y
LP000328,Male,Yes,0,Graduate,No,6035,2358,104.0,,1.0,Semiurban,Y
LP000329,Male,No,1,Graduate,No,12487,0,238.0,240.0,1.0,Semiurban,Y
LP000330,Male,No,,Graduate,No,8204,1455,155.0,240.0,1.0,Rural,Y
LP000331,Male,Yes,2,Graduate,No,6303,0,253.0,360.0,1.0,Rural,Y
LP000332,Male,Yes,,Not Graduate,No,6489,1100,155.0,360.0,1.0,Urban,Y
LP000333,Male,Yes,0,Graduate,No,5044,3587,75.0,360.0,1.0,Rural,Y
LP000334,Male,No,0,Not Graduate,No,6869,692,68.0,,1.0,Urban,N
LP000335,Male,No,2,Graduate,No,1077,5575,61.0,360.0,1.0,Urban,Y
LP000336,Male,Yes,0,Graduate,No,4113,3228,186.0,360.0,1.0,Semiurban,Y
LP000337,Female,Yes,2,Graduate,No,5680,3880,,360.0,1.0,Urban,Y
LP000338,Male,No,0,Graduate,No,2463,0,338.0,120.0,0.0,Rural,N
LP000339,Male,Yes,,Graduate,No,6196,1627,204.0,360.0,1.0,Urban,Y
LP000340,Male,No,0,Graduate,No,4347,0,240.0,480.0,1.0,Urban,Y
LP000341,Male,Yes,1,Graduate,Yes,14090,0,100.0,360.0,0.0,Semiurban,N
LP000342,Male,Yes,0,Graduate,No,12629,0,75.0,360.0,1.0,Semiurban,Y
LP000343,Male,Yes,1,Graduate,No,3716,0,205.0,12.0,1.0,Rural,Y
LP000344,Male,Yes,0,Not Graduate,No,4489,0,165.0,360.0,1.0,Semiurban,Y
LP000345,Male,Yes,1,Not Graduate,No,4701,1399,141.0,60.0,0.0,Semiurban,Y
LP000346,Male,No,2,Graduate,No,3748,1626,162.0,360.0,1.0,Semiurban,Y
LP000347,Male,Yes,0,Not Graduate,No,5524,680,157.0,480.0,1.0,Urban,Y
LP000348,Male,Yes,0,Graduate,No,3118,0,255.0,480.0,1.0,Urban,Y
LP000349,Male,Yes,0,Graduate,No,2493,0,256.0,360.0,1.0,Semiurban,Y
LP000350,Male,Yes,1,Not Graduate,No,7141,1576,176.0,,1.0,Semiurban,Y
LP000351,Male,Yes,1,Graduate,No,7170,1317,204.0,480.0,1.0,Semiurban,Y
LP000352,Female,Yes,0,Graduate,No,3033,0,173.0,360.0,1.0,Rural,Y
LP000353,Male,No,0,Graduate,No,8410,1799,106.0,84.0,1.0,Semiurban,Y
LP000354,Male,Yes,0,Graduate,No,3364,0,196.0,360.0,,Urban,Y
LP000355,Male,Yes,1,Graduate,No,5721,0,66.0,360.0,1.0,Urban,Y
LP000356,Male,Yes,,Not Graduate,No,8040,0,227.0,360.0,1.0,Rural,Y
LP000357,Male,No,3+,Graduate,No,4816,0,73.0,360.0,1.0,Semiurban,Y
LP000358,Male,No,0,Graduate,No,6456,0,154.0,360.0,1.0,Rural,Y
LP000359,Female,No,1,Not Graduate,No,3605,0,88.0,360.0,1.0,Urban,Y
LP000360,Male,Yes,0,Graduate,No,4368,0,177.0,240.0,1.0,Rural,Y
LP000361,Male,,0,Graduate,,4343,0,132.0,360.0,0.0,Urban,Y
LP000362,Male,Yes,1,Graduate,Yes,3140,2019,60.0,360.0,1.0,Urban,Y
LP000363,Male,Yes,1,Graduate,Yes,4420,838,165.0,360.0,0.0,Rural,Y
LP000364,Male,Yes,3+,Not Graduate,No,1940,643,,360.0,1.0,Urban,Y
LP000365,Female,Yes,0,Graduate,No,3660,1077,208.0,480.0,1.0,Semiurban,Y
LP000366,Male,Yes,0,Not Graduate,No,4142,0,134.0,360.0,1.0,Urban,Y
LP000367,Female,Yes,1,Graduate,No,4214,0,163.0,300.0,1.0,Semiurban,Y
LP000368,Female,No,1,Not Graduate,No,4251,2143,83.0,60.0,1.0,Rural,Y
LP000369,Male,Yes,0,Graduate,,4735,618,100.0,360.0,0.0,Urban,Y
LP000370,Male,Yes,,Not Graduate,No,6552,0,106.0,360.0,1.0,Semiurban,Y
LP000371,Male,No,0,Graduate,No,8305,2233,206.0,480.0,1.0,Urban,Y
LP000372,Male,Yes,2,Not Graduate,Yes,3328,0,310.0,360.0,1.0,Semiurban,Y
LP000373,Male,No,0,Graduate,No,2387,0,89.0,360.0,0.0,Urban,Y
LP000374,Male,Yes,0,Graduate,Yes,2630,0,230.0,360.0,1.0,Urban,Y
LP000375,Male,Yes,0,Not Graduate,No,3669,1728,45.0,36.0,1.0,Urban,Y
LP000376,Male,No,0,Graduate,No,3979,2631,,,0.0,Urban,Y
LP000377,Female,No,0,Not Graduate,Yes,3096,388,83.0,360.0,,Rural,Y
LP000378,Male,No,0,Graduate,No,2258,0,68.0,360.0,1.0,Semiurban,Y
LP000379,Female,Yes,0,Graduate,No,3738,0,60.0,360.0,,Urban,Y
LP000380,Male,Yes,2,Graduate,No,5479,3277,165.0,360.0,,Semiurban,Y
LP000381,,Yes,0,Graduate,No,7023,0,120.0,360.0,1.0,Urban,Y
LP000382,Male,Yes,0,Graduate,Yes,3517,0,162.0,360.0,1.0,Rural,Y
LP000383,Male,No,2,Graduate,No,3836,1032,189.0,120.0,1.0,Rural,Y
LP000384,Female,,1,Graduate,No,2818,0,153.0,360.0,1.0,Semiurban,Y
LP000385,Male,No,0,Graduate,No,4822,0,,360.0,1.0,Rural,Y
LP000386,Female,Yes,0,Graduate,No,2954,3645,129.0,360.0,1.0,Semiurban,Y
LP000387,Male,Yes,0,Graduate,No,6931,4795,74.0,480.0,1.0,Urban,Y
LP000388,Male,Yes,1,Graduate,No,1683,0,227.0,360.0,1.0,Semiurban,Y
LP000389,,No,3+,Graduate,No,3960,0,100.0,360.0,1.0,Semiurban,Y
LP000390,Female,No,1,Graduate,No,5887,0,84.0,360.0,1.0,Semiurban,Y
LP000391,Female,No,0,Not Graduate,No,5487,0,122.0,360.0,1.0,Rural,Y
LP000392,Male,No,1,Not Graduate,No,24731,0,85.0,360.0,1.0,Semiurban,Y
LP000393,Male,No,,Graduate,No,6062,5815,108.0,,1.0,Rural,Y
LP000394,Male,No,0,Graduate,No,2690,0,159.0,,0.0,Rural,Y
LP000395,Male,Yes,0,Not Graduate,No,4641,0,159.0,300.0,1.0,Semiurban,Y
LP000396,Female,Yes,3+,Graduate,No,1692,1443,85.0,360.0,1.0,Semiurban,Y
LP000397,Female,Yes,0,Graduate,No,4682,0,105.0,84.0,1.0,Urban,Y
LP000398,Male,No,1,Graduate,No,2981,0,229.0,360.0,1.0,Rural,Y
LP000399,Male,No,0,Not Graduate,Yes,8512,2724,172.0,360.0,1.0,Semiurban,Y
LP000400,Male,Yes,0,Graduate,No,3534,0,378.0,360.0,1.0,Urban,Y
LP000401,,No,0,Graduate,No,4582,671,242.0,360.0,0.0,Urban,N
LP000402,Female,No,0,Not Graduate,Yes,3356,2106,237.0,480.0,1.0,Semiurban,N
LP000403,Male,Yes,2,Not Graduate,Yes,13951,3665,67.0,60.0,1.0,Urban,Y
LP000404,Female,Yes,0,Graduate,No,4053,0,196.0,360.0,1.0,Urban,Y
LP000405,Male,No,1,Graduate,No,14757,0,130.0,360.0,1.0,Semiurban,Y
LP000406,Female,Yes,2,Not Graduate,No,8010,1695,101.0,360.0,0.0,Urban,N
LP000407,Male,No,3+,Graduate,No,6563,0,146.0,300.0,1.0,Semiurban,Y
