Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000408,Male,Yes,0,Graduate,No,6131,2654,215.0,360.0,1.0,Urban,N
LP000409,Female,,0,Graduate,No,6224,0,172.0,360.0,1.0,Urban,Y
LP000410,,No,0,Not Graduate,,1545,0,,360.0,1.0,Semiurban,Y
LP000411,Male,No,3+,Graduate,No,4157,6626,194.0,360.0,1.0,Semiurban,Y
LP000412,Female,Yes,3+,Not Graduate,No,8160,0,97.0,360.0,1.0,Urban,Y
LP000413,Female,No,0,Not Graduate,,4772,1418,149.0,480.0,1.0,Urban,Y
LP000414,Male,No,2,Graduate,No,2115,585,115.0,360.0,1.0,Semiurban,Y
LP000415,Male,Yes,0,Graduate,No,4762,0,120.0,84.0,1.0,Urban,Y
LP000416,Male,No,1,Graduate,No,13663,0,196.0,360.0,1.0,Urban,Y
LP000417,Male,Yes,0,Graduate,No,10385,3541,79.0,360.0,1.0,Urban,Y
LP000418,Male,Yes,2,Graduate,No,4735,2499,355.0,240.0,1.0,Rural,Y
LP000419,,Yes,0,Graduate,No,8698,791,54.0,480.0,1.0,Rural,Y
LP000420,Male,Yes,,Graduate,No,3944,0,99.0,360.0,1.0,Rural,Y
LP000421,Male,Yes,2,Not Graduate,No,1768,2893,161.0,360.0,1.0,Semiurban,Y
LP000422,Male,No,1,Graduate,No,2822,0,179.0,360.0,1.0,Semiurban,Y
LP000423,Male,Yes,0,Graduate,No,12553,0,127.0,360.0,0.0,Semiurban,Y
LP000424,Male,No,0,Graduate,No,4169,0,130.0,480.0,1.0,Semiurban,Y
LP000425,Male,Yes,0,Graduate,No,4247,1885,164.0,360.0,1.0,Urban,Y
LP000426,Male,Yes,0,Graduate,No,4105,2372,119.0,360.0,1.0,Semiurban,Y
LP000427,Male,Yes,0,Graduate,No,15405,4335,269.0,360.0,1.0,Rural,Y
LP000428,Female,No,3+,Graduate,Yes,13037,0,204.0,360.0,1.0,Semiurban,Y
LP000429,Male,Yes,,Graduate,Yes,18606,1415,207.0,360.0,,Urban,Y
LP000430,Male,Yes,0,Graduate,No,4467,1052,82.0,180.0,1.0,Urban,Y
LP000431,,No,0,Graduate,No,5868,0,129.0,180.0,0.0,Semiurban,Y
LP000432,Male,Yes,0,Graduate,No,1978,4277,,360.0,1.0,Semiurban,N
LP000433,Male,Yes,1,Not Graduate,No,11922,0,81.0,360.0,1.0,Rural,Y
LP000434,Male,Yes,0,Graduate,No,2438,339,160.0,36.0,1.0,Urban,Y
LP000435,Male,No,3+,Graduate,No,5597,0,102.0,360.0,1.0,Rural,Y
LP000436,Male,Yes,0,Graduate,No,2544,0,186.0,60.0,1.0,Semiurban,Y
LP000437,Male,No,3+,Graduate,No,3451,0,78.0,360.0,0.0,Rural,Y
LP000438,Female,Yes,2,Graduate,No,2973,0,317.0,360.0,0.0,Semiurban,Y
LP000439,Male,No,0,Graduate,No,3412,1486,85.0,480.0,0.0,Semiurban,Y
LP000440,Male,No,3+,Graduate,No,3556,0,149.0,360.0,1.0,Semiurban,Y
LP000441,Male,No,0,Graduate,No,3537,0,199.0,84.0,1.0,Rural,N
LP000442,Female,Yes,2,Graduate,No,8103,0,100.0,360.0,1.0,Rural,Y
LP000443,Male,No,,Graduate,No,2532,8340,205.0,360.0,1.0,Urban,Y
LP000444,Male,Yes,,Graduate,,5610,2695,72.0,480.0,1.0,Urban,Y
LP000445,Female,Yes,2,Not Graduate,Yes,10206,1204,277.0,360.0,1.0,Rural,Y
LP000446,Female,Yes,2,Graduate,No,3612,1178,135.0,360.0,1.0,Semiurban,Y
LP000447,Female,No,2,Graduate,Yes,3194,1694,99.0,360.0,1.0,Semiurban,Y
LP000448,Male,No,0,Graduate,No,4279,0,115.0,,,Semiurban,Y
LP000449,Male,No,,Graduate,No,9974,3951,201.0,360.0,1.0,Urban,Y
LP000450,Male,Yes,0,Graduate,Yes,5521,2060,100.0,360.0,1.0,Rural,Y
LP000451,Male,Yes,0,Graduate,No,3573,0,92.0,60.0,1.0,Rural,Y
LP000452,Male,No,1,Graduate,No,6570,0,120.0,360.0,1.0,Urban,Y
LP000453,Male,Yes,0,Graduate,No,2536,0,74.0,360.0,1.0,Urban,Y
LP000454,Female,Yes,3+,Graduate,No,7396,0,333.0,360.0,1.0,Rural,Y
LP000455,Male,Yes,1,Graduate,No,6280,1181,101.0,480.0,1.0,Urban,Y
LP000456,Male,Yes,2,Graduate,Yes,4085,0,203.0,360.0,1.0,Rural,Y
LP000457,Male,Yes,0,Graduate,No,2971,0,149.0,360.0,1.0,Urban,Y
LP000458,,Yes,2,Graduate,No,2887,481,82.0,84.0,1.0,Semiurban,Y
LP000459,Male,Yes,3+,Not Graduate,No,6774,0,133.0,360.0,1.0,Rural,Y
LP000460,Male,Yes,0,Graduate,No,10274,0,198.0,,1.0,Semiurban,Y
LP000461,Male,,1,Graduate,No,3353,1369,122.0,480.0,1.0,Semiurban,Y
LP000462,Male,Yes,2,Graduate,No,6470,835,243.0,,1.0,Semiurban,Y
LP000463,Male,Yes,0,Not Graduate,No,1404,2306,223.0,360.0,1.0,Urban,Y
LP000464,Male,No,0,Graduate,No,3460,1921,212.0,360.0,,Urban,Y
LP000465,Female,Yes,0,Graduate,No,4824,2319,106.0,360.0,1.0,Rural,Y
LP000466,Male,No,0,Graduate,No,2847,0,78.0,480.0,1.0,Rural,Y
LP000467,Male,No,0,Graduate,No,2802,2576,98.0,360.0,1.0,Semiurban,Y
LP000468,Female,Yes,0,Graduate,No,3292,0,148.0,480.0,1.0,Urban,Y
LP000469,Male,Yes,0,Graduate,No,5856,0,176.0,360.0,1.0,Urban,Y
LP000470,Female,,0,Not Graduate,,4392,0,45.0,180.0,0.0,Urban,N
LP000471,Male,No,3+,Graduate,No,1283,0,,360.0,1.0,Semiurban,Y
LP000472,Female,Yes,0,Graduate,No,1376,5701,145.0,180.0,1.0,Rural,Y
LP000473,Male,Yes,3+,Not Graduate,No,3414,0,116.0,360.0,1.0,Semiurban,Y
LP000474,Female,Yes,0,Graduate,No,6467,0,256.0,360.0,1.0,Rural,Y
LP000475,Male,No,0,Graduate,No,1000,0,165.0,360.0,1.0,Urban,Y
LP000476,Female,Yes,0,Graduate,No,3641,0,258.0,36.0,1.0,Urban,Y
LP000477,Male,No,0,Graduate,Yes,3584,2662,120.0,300.0,1.0,Urban,Y
LP000478,Male,Yes,0,Graduate,No,11305,0,214.0,360.0,0.0,Semiurban,N
LP000479,Female,Yes,1,Not Graduate,No,3900,6949,304.0,480.0,1.0,Urban,Y
LP000480,Male,Yes,0,Graduate,No,6184,0,258.0,360.0,1.0,Rural,Y
LP000481,Male,Yes,1,Graduate,No,5349,0,77.0,360.0,0.0,Urban,N
LP000482,Male,Yes,1,Graduate,,1368,1299,118.0,360.0,1.0,Rural,Y
LP000483,Male,Yes,0,Not Graduate,No,7792,0,113.0,360.0,1.0,Semiurban,Y
LP000484,Male,Yes,0,Not Graduate,Yes,5592,3058,171.0,360.0,,Rural,Y
LP000485,Male,No,2,Not Graduate,No,6667,426,189.0,360.0,1.0,Semiurban,Y
LP000486,Female,Yes,0,Graduate,No,51830,0,88.0,300.0,1.0,Rural,Y
LP000487,Male,Yes,0,Graduate,No,1407,0,138.0,480.0,0.0,Urban,N
LP000488,Male,No,3+,Graduate,No,13833,0,48.0,180.0,1.0,Rural,Y
LP000489,,No,0,Graduate,No,4136,0,276.0,360.0,1.0,Rural,Y
LP000490,Female,No,1,Graduate,Yes,5839,0,103.0,36.0,0.0,Urban,N
LP000491,Male,No,3+,Graduate,No,4782,0,138.0,300.0,1.0,Urban,Y
LP000492,Male,Yes,0,Graduate,No,3810,0,115.0,360.0,1.0,Semiurban,Y
LP000493,Male,Yes,0,Graduate,No,3491,1830,238.0,300.0,1.0,Rural,Y
LP000494,Male,No,0,Graduate,No,5989,0,32.0,120.0,0.0,Semiurban,Y
LP000495,Male,No,0,Graduate,No,1977,694,133.0,360.0,1.0,Semiurban,N
LP000496,Male,Yes,0,Graduate,No,7710,0,127.0,12.0,1.0,Urban,Y
LP000497,Male,No,1,Graduate,No,3828,272,107.0,120.0,1.0,Urban,Y
LP000498,Male,Yes,0,Graduate,No,2494,1163,318.0,360.0,1.0,Rural,Y
LP000499,Female,Yes,0,Graduate,No,3751,1284,86.0,360.0,0.0,Urban,Y
LP000500,,Yes,3+,Graduate,No,10449,0,197.0,360.0,1.0,Semiurban,Y
LP000501,Male,Yes,,Graduate,No,3564,1836,160.0,360.0,1.0,Rural,Y
LP000502,Male,Yes,1,Graduate,No,6094,675,252.0,360.0,0.0,Urban,Y
LP000503,Male,Yes,0,Not Graduate,No,3169,0,96.0,84.0,1.0,Semiurban,Y
LP000504,Female,No,1,Graduate,No,7744,0,93.0,360.0,1.0,Urban,Y
LP000505,Male,Yes,0,Graduate,No,7415,1710,232.0,360.0,1.0,Semiurban,Y
LP000506,Male,Yes,0,Graduate,No,14900,1205,166.0,360.0,1.0,Urban,Y
LP000507,Female,No,0,Graduate,No,4423,1291,62.0,360.0,1.0,Rural,Y
LP000508,Female,No,2,Graduate,No,7340,2943,102.0,300.0,0.0,Urban,Y
LP000509,Female,No,0,Graduate,No,5212,0,,360.0,1.0,Semiurban,Y
LP000510,Male,No,0,Not Graduate,No,10694,0,204.0,360.0,,Semiurban,Y
LP000511,Male,No,0,Graduate,No,3192,0,95.0,480.0,1.0,Urban,Y
LP000512,Male,Yes,0,Not Graduate,No,7684,667,31.0,240.0,1.0,Rural,Y
LP000513,Female,Yes,2,Graduate,No,4372,0,174.0,300.0,1.0,Urban,Y
LP000514,Female,Yes,1,Graduate,No,4729,0,72.0,300.0,1.0,Semiurban,Y
LP000515,Male,Yes,2,Not Graduate,No,5192,0,48.0,360.0,0.0,Urban,Y
LP000516,Male,Yes,0,Graduate,No,5717,0,32.0,240.0,1.0,Semiurban,Y
LP000517,Male,No,,Graduate,No,4583,0,201.0,84.0,1.0,Urban,Y
LP000518,Female,Yes,0,Graduate,No,5590,0,143.0,480.0,1.0,Semiurban,Y
LP000519,Female,Yes,0,Graduate,No,12668,5535,119.0,36.0,0.0,Urban,Y
LP000520,Male,Yes,0,Graduate,Yes,8877,0,268.0,360.0,1.0,Rural,Y
LP000521,,No,2,Graduate,,8279,0,184.0,360.0,1.0,Urban,Y
LP000522,Male,Yes,0,Graduate,Yes,3739,0,301.0,360.0,1.0,Rural,Y
LP000523,Female,,0,Graduate,No,2882,807,66.0,360.0,0.0,Rural,Y
LP000524,Female,Yes,0,Graduate,No,8718,0,131.0,360.0,1.0,Urban,Y
LP000525,Female,Yes,0,Graduate,No,8313,0,59.0,480.0,1.0,Semiurban,Y
LP000526,Male,Yes,0,Graduate,No,11891,3532,119.0,12.0,1.0,Urban,Y
LP000527,Male,No,3+,Graduate,No,3420,2596,118.0,120.0,1.0,Semiurban,Y
LP000528,Male,Yes,2,Graduate,No,4282,0,183.0,360.0,1.0,Semiurban,Y
LP000529,Male,No,3+,Graduate,No,1837,0,,360.0,1.0,Semiurban,Y
LP000530,Female,Yes,0,Not Graduate,No,3883,0,183.0,360.0,1.0,Semiurban,Y
LP000531,Female,Yes,0,Graduate,Yes,8936,2086,190.0,360.0,0.0,Urban,Y
LP000532,Female,No,0,Graduate,No,3714,0,394.0,360.0,0.0,Urban,Y
LP000533,Female,No,,Graduate,No,7217,583,,240.0,1.0,Urban,Y
LP000534,Male,No,2,Graduate,No,4383,2229,83.0,360.0,1.0,Semiurban,Y
LP000535,Male,No,0,Graduate,No,5969,3472,151.0,480.0,1.0,Semiurban,Y
LP000536,Female,No,0,Not Graduate,No,2468,1352,89.0,360.0,1.0,Semiurban,Y
LP000537,Female,No,0,Graduate,No,5172,2952,281.0,360.0,1.0,Urban,N
LP000538,Male,No,0,Not Graduate,No,1000,12968,116.0,120.0,1.0,Urban,Y
LP000539,Male,No,1,Not Graduate,Yes,4393,1680,101.0,360.0,1.0,Urban,Y
LP000540,Male,No,0,Not Graduate,No,1847,2381,106.0,360.0,1.0,Urban,Y
LP000541,Female,Yes,0,Not Graduate,No,10133,0,192.0,180.0,1.0,Urban,Y
LP000542,Male,No,0,Graduate,No,7835,0,124.0,360.0,1.0,Rural,Y
LP000543,Male,Yes,0,Graduate,No,6502,2495,97.0,360.0,1.0,Rural,N
LP000544,Male,No,2,Graduate,No,12241,0,308.0,360.0,1.0,Semiurban,Y
LP000545,Male,No,2,Graduate,No,2781,885,87.0,,0.0,Semiurban,N
LP000546,Male,Yes,3+,Graduate,No,14022,0,,12.0,1.0,Urban,Y
LP000547,Male,No,2,Graduate,No,8598,5031,186.0,360.0,1.0,Rural,Y
LP000548,Male,Yes,0,Graduate,No,4264,2475,59.0,360.0,1.0,Urban,Y
LP000549,Male,Yes,1,Graduate,No,9714,0,170.0,360.0,1.0,Rural,Y
LP000550,Male,No,0,Graduate,No,2530,0,79.0,84.0,0.0,Semiurban,N
LP000551,Male,Yes,0,Graduate,No,2996,0,202.0,360.0,1.0,Urban,Y
LP000552,Female,No,2,Graduate,Yes,3411,0,82.0,480.0,1.0,Rural,Y
LP000553,Male,No,0,Not Graduate,No,3578,0,189.0,360.0,1.0,Urban,Y
LP000554,Male,Yes,3+,Graduate,Yes,2607,2259,233.0,360.0,1.0,Semiurban,Y
LP000555,,Yes,0,Graduate,No,10237,903,206.0,240.0,0.0,Semiurban,Y
LP000556,Male,Yes,1,Graduate,No,4207,1160,152.0,360.0,1.0,Urban,Y
LP000557,Male,Yes,1,Graduate,No,6072,2064,119.0,240.0,1.0,Semiurban,Y
LP000558,Male,No,,Graduate,No,3490,0,100.0,360.0,1.0,Semiurban,Y
LP000559,Male,Yes,1,Graduate,No,1648,0,280.0,360.0,1.0,Semiurban,Y
LP000560,Male,,1,Graduate,No,5779,3781,94.0,360.0,1.0,Urban,Y
LP000561,Male,Yes,0,Graduate,,1560,0,79.0,360.0,1.0,Rural,Y
LP000562,Male,,0,Graduate,No,4716,0,187.0,360.0,1.0,Urban,N
LP000563,Male,No,0,Graduate,Yes,2162,616,90.0,360.0,1.0,Urban,Y
LP000564,Male,Yes,,Graduate,No,16193,1633,83.0,12.0,0.0,Urban,Y
LP000565,Male,No,0,Graduate,No,8491,1323,65.0,120.0,1.0,Urban,Y
LP000566,Male,Yes,1,Graduate,No,5236,1957,105.0,360.0,1.0,Urban,Y
LP000567,Male,No,0,Not Graduate,No,10490,1402,128.0,120.0,1.0,Rural,Y
LP000568,Male,Yes,0,Graduate,No,2957,0,151.0,360.0,1.0,Urban,Y
LP000569,Female,Yes,1,Graduate,Yes,6809,1377,216.0,480.0,1.0,Urban,Y
LP000570,Male,No,0,Graduate,No,5540,1459,174.0,360.0,1.0,Urban,Y
LP000571,Male,Yes,0,Graduate,No,5758,0,122.0,360.0,1.0,Semiurban,Y
LP000572,Male,No,0,Graduate,No,10545,0,121.0,360.0,1.0,Rural,Y
LP000573,Male,No,3+,Graduate,No,7627,0,173.0,360.0,1.0,Urban,Y
LP000574,Male,Yes,1,Not Graduate,No,5844,474,253.0,480.0,1.0,Urban,Y
LP000575,Female,Yes,0,Graduate,No,1820,4527,143.0,360.0,1.0,Urban,Y
LP000576,Female,No,0,Graduate,No,2762,0,106.0,120.0,1.0,Urban,Y
LP000577,Male,Yes,0,Graduate,No,4565,3300,81.0,360.0,0.0,Urban,Y
LP000578,Female,Yes,2,Graduate,Yes,5197,1911,65.0,360.0,0.0,Semiurban,N
LP000579,Male,Yes,1,Graduate,No,2494,0,187.0,360.0,1.0,Urban,Y
LP000580,Male,Yes,0,Graduate,No,20889,0,179.0,60.0,1.0,Semiurban,Y
LP000581,Male,Yes,0,Graduate,No,12207,837,179.0,300.0,1.0,Urban,Y
LP000582,,No,0,Graduate,No,7053,0,125.0,360.0,1.0,Rural,Y
LP000583,Male,No,1,Graduate,Yes,5131,1669,271.0,360.0,0.0,Rural,Y
LP000584,Male,No,2,Not Graduate,No,4327,2111,105.0,360.0,1.0,Semiurban,Y
LP000585,Male,No,0,Graduate,No,2776,4291,216.0,360.0,1.0,Urban,N
LP000586,Male,,0,Not Graduate,No,5148,877,131.0,360.0,1.0,Semiurban,Y
LP000587,Male,No,0,Graduate,Yes,5736,2743,99.0,360.0,1.0,Semiurban,Y
LP000588,Male,Yes,3+,Not Graduate,No,2333,0,180.0,360.0,1.0,Semiurban,Y
LP000589,Male,Yes,0,Graduate,No,6005,0,164.0,180.0,1.0,Semiurban,Y
LP000590,Male,Yes,2,Not Graduate,No,4477,0,160.0,360.0,1.0,Rural,Y
LP000591,Male,Yes,1,Not Graduate,No,1564,632,139.0,480.0,1.0,Rural,Y
LP000592,Male,No,0,Graduate,No,2932,1048,131.0,360.0,1.0,Urban,Y
LP000593,Male,No,0,Not Graduate,No,3834,4655,443.0,360.0,1.0,Semiurban,Y
LP000594,Male,Yes,0,Graduate,No,15254,3362,242.0,360.0,1.0,Urban,Y
LP000595,Female,Yes,1,Graduate,No,6863,1730,192.0,360.0,1.0,Urban,Y
LP000596,Male,No,2,Graduate,No,2205,0,142.0,360.0,1.0,Semiurban,Y
LP000597,Male,Yes,1,Graduate,No,6578,0,222.0,360.0,0.0,Urban,Y
LP000598,Male,Yes,0,Graduate,No,1942,0,173.0,180.0,0.0,Rural,N
LP000599,Male,Yes,0,Graduate,No,9410,0,136.0,180.0,0.0,Urban,Y
LP000600,Male,No,,Graduate,No,3704,0,115.0,360.0,1.0,Semiurban,Y
LP000601,Male,No,2,Graduate,No,4646,4032,128.0,480.0,1.0,Semiurban,Y
LP000602,Male,Yes,0,Not Graduate,Yes,10888,1049,,360.0,1.0,Semiurban,Y
LP000603,Male,Yes,3+,Graduate,Yes,2270,5383,149.0,360.0,,Semiurban,N
LP000604,Male,,1,Graduate,No,2125,0,105.0,360.0,0.0,Rural,Y
LP000605,,No,1,Graduate,,3462,0,297.0,360.0,0.0,Semiurban,N
LP000606,Male,Yes,2,Graduate,Yes,9163,1392,135.0,60.0,1.0,Semiurban,Y
LP000607,Male,No,2,Graduate,No,1975,0,74.0,120.0,0.0,Urban,N
LP000608,Male,Yes,1,Graduate,No,1000,0,130.0,360.0,1.0,Semiurban,Y
LP000609,Male,Yes,0,Graduate,No,3749,1315,79.0,300.0,1.0,Rural,N
LP000610,Male,No,0,Not Graduate,No,6843,873,170.0,360.0,1.0,Semiurban,Y
LP000611,Male,Yes,3+,Graduate,Yes,10098,1181,155.0,360.0,1.0,Rural,N
LP000612,Male,Yes,0,Graduate,No,3722,0,216.0,360.0,1.0,Semiurban,Y
LP000613,Male,Yes,0,Graduate,No,3839,3534,90.0,,1.0,Urban,Y
LP000614,Male,Yes,0,Graduate,No,9821,0,136.0,,1.0,Urban,Y
